age_worker,gender_worker,age_couple,gender_couple
43,1,42,0
51,0,55,1
50,1,49,0
40,0,43,1
62,0,66,1
59,0,63,1
56,0,56,1
50,0,50,1
58,0,62,1
37,1,38,1
30,0,34,1
43,0,44,1
34,1,34,0
52,0,55,1
51,0,55,1
54,0,54,1
46,1,43,0
60,1,60,0
55,1,51,0
41,1,38,0
37,0,40,1
62,0,66,1
58,1,54,0
56,0,58,1
53,1,50,0
60,1,59,0
61,0,64,1
59,0,60,1
62,1,58,0
50,1,46,0
41,0,42,1
54,1,50,0
50,0,53,1
41,0,43,1
51,1,51,0
55,1,55,0
35,1,34,0
50,0,53,1
41,0,41,1
32,1,30,0
51,1,51,0
61,0,62,1
52,1,50,0
30,1,28,0
55,1,55,0
43,0,45,1
35,1,33,0
61,1,58,0
30,0,34,1
51,1,48,0
59,0,61,1
53,0,54,1
33,0,33,1
37,1,37,0
34,1,32,0
31,1,35,1
60,0,60,1
53,1,49,0
52,0,53,1
62,1,58,0
52,0,52,1
38,0,38,1
62,0,64,1
39,1,39,0
57,1,57,0
36,1,32,0
42,0,44,1
53,1,49,0
32,0,36,1
45,0,45,1
57,0,58,1
57,0,58,1
54,1,54,0
46,1,43,0
57,1,54,0
43,0,47,1
52,1,51,0
44,1,44,0
59,1,57,0
39,0,43,1
57,0,60,1
48,0,48,1
51,0,54,1
40,1,36,0
41,0,44,1
40,1,40,0
41,0,42,1
33,0,35,1
35,0,36,1
33,1,33,0
40,1,38,0
31,1,30,0
54,0,56,1
36,1,35,0
37,0,38,1
37,0,39,1
38,0,40,1
51,0,55,1
42,1,42,0
43,1,39,0
44,1,43,0
43,0,43,1
46,0,48,1
58,1,55,0
40,0,42,1
56,1,53,0
60,1,60,0
30,0,32,1
37,1,33,0
32,0,33,1
60,1,59,0
57,0,60,1
40,0,44,1
56,1,55,0
57,0,61,1
59,0,61,1
27,0,29,0
62,0,64,1
34,1,32,0
38,0,39,1
50,0,50,1
30,1,26,0
60,1,60,0
61,1,58,0
61,0,65,1
44,1,43,0
39,0,39,1
56,1,53,0
62,0,64,1
52,0,52,1
37,1,35,0
46,0,49,1
42,1,38,0
44,1,44,0
31,0,32,1
48,0,50,1
53,1,49,0
38,1,35,0
46,1,44,0
38,0,39,1
46,0,50,1
49,1,46,0
55,1,54,0
36,0,36,1
30,1,29,0
55,0,56,1
61,1,59,0
49,1,47,0
38,1,35,0
58,1,58,0
37,1,33,0
46,1,44,0
33,1,32,0
56,0,56,1
61,1,57,0
35,1,31,0
49,1,49,0
46,0,46,1
57,1,53,0
47,1,44,0
46,1,42,0
41,1,41,0
60,0,63,1
40,0,40,1
61,1,60,0
42,1,38,0
47,1,46,0
60,1,60,0
51,0,55,1
57,0,58,1
60,1,58,0
36,0,37,1
45,1,43,0
54,1,54,0
55,0,57,1
34,1,30,0
37,1,34,0
37,1,34,0
37,1,37,0
57,1,53,0
56,0,60,1
33,0,37,1
60,0,64,1
39,0,40,1
44,0,47,1
39,1,39,0
39,0,39,1
43,0,47,1
52,1,52,0
58,1,58,0
35,1,34,0
48,0,49,1
51,0,52,1
52,1,48,0
54,1,50,0
50,0,52,1
35,1,33,0
54,0,55,1
38,0,38,1
43,0,43,1
36,0,36,1
32,1,29,0
41,0,42,1
56,1,55,0
56,0,58,1
44,0,47,1
62,0,63,1
46,1,46,0
33,1,32,0
36,1,34,0
57,0,58,1
37,1,35,0
60,1,58,0
54,1,54,0
57,1,53,0
58,0,58,1
40,0,44,1
51,0,55,1
45,1,45,0
39,1,36,0
33,1,30,0
34,0,36,1
59,0,60,1
47,1,47,0
45,0,48,1
40,1,37,0
60,1,58,0
43,1,39,0
50,0,51,1
48,1,48,0
48,0,49,1
48,0,51,1
48,1,44,0
54,1,54,0
47,1,46,0
40,1,38,0
50,0,51,1
58,0,62,1
35,1,35,0
47,0,51,1
56,1,55,0
45,0,46,1
58,1,56,0
35,0,39,1
46,0,49,1
36,1,34,0
50,1,48,0
60,0,60,1
46,1,44,0
62,1,58,0
